Cycles,Time,CPU Frequency,GFLOPS, CPE
523424.000000, 209700.0000000000, 2496061039.580353, 0.625045, 3.9934082031
550959.000000, 220800.0000000000, 2495285326.086957, 0.593623, 4.2034835815
619762.000000, 248300.0000000000, 2496020942.408377, 0.527878, 4.7284088135
572341.000000, 229300.0000000000, 2496035761.011775, 0.571618, 4.3666152954
627983.000000, 251600.0000000000, 2495957869.634340, 0.520954, 4.7911300659
719040.000000, 288100.0000000000, 2495800069.420340, 0.454953, 5.4858398438
633208.000000, 253700.0000000000, 2495892786.756011, 0.516642, 4.8309936523
836616.000000, 335199.9999999999, 2495871121.718377, 0.391026, 6.3828735352
824531.000000, 330400.0000000000, 2495553874.092010, 0.396707, 6.2906723022
785493.000000, 314700.0000000000, 2496005719.733079, 0.416498, 5.9928359985
767877.000000, 307700.0000000000, 2495537861.553461, 0.425973, 5.8584365845
652204.000000, 261300.0000000000, 2495996938.384998, 0.501615, 4.9759216309
744900.000000, 298399.9999999999, 2496313672.922252, 0.439249, 5.6831359863
557822.000000, 223500.0000000000, 2495847874.720358, 0.586452, 4.2558441162
540341.000000, 216500.0000000000, 2495801385.681293, 0.605413, 4.1224746704
541593.000000, 217000.0000000000, 2495820276.497696, 0.604018, 4.1320266724
496405.000000, 198800.0000000000, 2497007042.253521, 0.659316, 3.7872695923
506817.000000, 203100.0000000000, 2495406203.840473, 0.645357, 3.8667068481
595749.000000, 238700.0000000000, 2495806451.612903, 0.549108, 4.5452041626
497376.000000, 199200.0000000000, 2496867469.879518, 0.657992, 3.7946777344
