Cycles,Time,CPU Frequency,GFLOPS, CPE
2468.000000, 900.0000000000, 2742222222.222222, 2.275556, 1.2050781250
2575.000000, 1000.0000000000, 2575000000.000000, 2.048000, 1.2573242188
2588.000000, 1100.0000000000, 2352727272.727273, 1.861818, 1.2636718750
2523.000000, 1100.0000000000, 2293636363.636364, 1.861818, 1.2319335938
2793.000000, 1200.0000000000, 2327500000.000000, 1.706667, 1.3637695312
2639.000000, 1100.0000000000, 2399090909.090909, 1.861818, 1.2885742188
2505.000000, 1000.0000000000, 2505000000.000000, 2.048000, 1.2231445312
2537.000000, 1000.0000000000, 2537000000.000000, 2.048000, 1.2387695312
2581.000000, 1000.0000000000, 2581000000.000000, 2.048000, 1.2602539062
2535.000000, 1100.0000000000, 2304545454.545455, 1.861818, 1.2377929688
2612.000000, 1100.0000000000, 2374545454.545455, 1.861818, 1.2753906250
2529.000000, 1000.0000000000, 2529000000.000000, 2.048000, 1.2348632812
2492.000000, 1000.0000000000, 2492000000.000000, 2.048000, 1.2167968750
2565.000000, 1000.0000000000, 2565000000.000000, 2.048000, 1.2524414062
2487.000000, 1000.0000000000, 2487000000.000000, 2.048000, 1.2143554688
2482.000000, 1000.0000000000, 2482000000.000000, 2.048000, 1.2119140625
2606.000000, 1100.0000000000, 2369090909.090909, 1.861818, 1.2724609375
2440.000000, 1000.0000000000, 2440000000.000000, 2.048000, 1.1914062500
2519.000000, 1000.0000000000, 2519000000.000000, 2.048000, 1.2299804688
2443.000000, 1000.0000000000, 2443000000.000000, 2.048000, 1.1928710938
