Cycles,Time,CPU Frequency,GFLOPS, CPE
4857.000000, 2000.0000000000, 2428500000.000000, 1.024000, 2.3715820312
4965.000000, 2000.0000000000, 2482500000.000000, 1.024000, 2.4243164062
5089.000000, 2100.0000000000, 2423333333.333333, 0.975238, 2.4848632812
4928.000000, 2000.0000000000, 2464000000.000000, 1.024000, 2.4062500000
4621.000000, 1800.0000000000, 2567222222.222222, 1.137778, 2.2563476562
4665.000000, 1900.0000000000, 2455263157.894737, 1.077895, 2.2778320312
4661.000000, 1900.0000000000, 2453157894.736842, 1.077895, 2.2758789062
4832.000000, 2000.0000000000, 2416000000.000000, 1.024000, 2.3593750000
4838.000000, 2000.0000000000, 2419000000.000000, 1.024000, 2.3623046875
5042.000000, 2000.0000000000, 2521000000.000000, 1.024000, 2.4619140625
4838.000000, 1900.0000000000, 2546315789.473684, 1.077895, 2.3623046875
5275.000000, 2100.0000000000, 2511904761.904762, 0.975238, 2.5756835938
5158.000000, 2100.0000000000, 2456190476.190476, 0.975238, 2.5185546875
5198.000000, 2000.0000000000, 2599000000.000000, 1.024000, 2.5380859375
4970.000000, 2000.0000000000, 2485000000.000000, 1.024000, 2.4267578125
5238.000000, 2100.0000000000, 2494285714.285715, 0.975238, 2.5576171875
5253.000000, 2100.0000000000, 2501428571.428572, 0.975238, 2.5649414062
5188.000000, 2100.0000000000, 2470476190.476191, 0.975238, 2.5332031250
5363.000000, 2100.0000000000, 2553809523.809524, 0.975238, 2.6186523438
5240.000000, 2100.0000000000, 2495238095.238095, 0.975238, 2.5585937500
