Cycles,Time,CPU Frequency,GFLOPS, CPE
765954.000000, 306899.9999999999, 2495777126.099707, 0.427084, 5.8437652588
749101.000000, 300100.0000000000, 2496171276.241253, 0.436761, 5.7151870728
768184.000000, 307700.0000000000, 2496535586.610335, 0.425973, 5.8607788086
744240.000000, 298200.0000000000, 2495774647.887324, 0.439544, 5.6781005859
764368.000000, 306300.0000000000, 2495488083.578191, 0.427920, 5.8316650391
758529.000000, 303900.0000000000, 2495982230.997038, 0.431300, 5.7871170044
757289.000000, 303399.9999999999, 2496008569.545155, 0.432011, 5.7776565552
756606.000000, 303100.0000000000, 2496225668.096338, 0.432438, 5.7724456787
756618.000000, 303100.0000000000, 2496265258.990432, 0.432438, 5.7725372314
757829.000000, 303600.0000000000, 2496142951.251647, 0.431726, 5.7817764282
771991.000000, 309300.0000000000, 2495929518.267055, 0.423770, 5.8898239136
727342.000000, 291400.0000000000, 2496026080.988332, 0.449801, 5.5491790771
803924.000000, 322000.0000000001, 2496658385.093167, 0.407056, 6.1334533691
728859.000000, 292000.0000000000, 2496092465.753425, 0.448877, 5.5607528687
738293.000000, 295700.0000000000, 2496763611.768685, 0.443260, 5.6327285767
737742.000000, 295500.0000000001, 2496588832.487309, 0.443560, 5.6285247803
749399.000000, 300200.0000000000, 2496332445.036643, 0.436616, 5.7174606323
748028.000000, 299600.0000000000, 2496755674.232310, 0.437490, 5.7070007324
747222.000000, 299399.9999999999, 2495731462.925852, 0.437782, 5.7008514404
743893.000000, 298100.0000000000, 2495447836.296545, 0.439691, 5.6754531860
