Cycles,Time,CPU Frequency,GFLOPS, CPE
935.000000, 400.0000000000, 2337500000.000000, 5.120000, 0.4565429688
830.000000, 300.0000000000, 2766666666.666667, 6.826667, 0.4052734375
953.000000, 400.0000000000, 2382500000.000000, 5.120000, 0.4653320312
811.000000, 300.0000000000, 2703333333.333333, 6.826667, 0.3959960938
855.000000, 300.0000000000, 2850000000.000000, 6.826667, 0.4174804688
906.000000, 400.0000000000, 2265000000.000000, 5.120000, 0.4423828125
1103.000000, 500.0000000000, 2206000000.000000, 4.096000, 0.5385742188
808.000000, 400.0000000000, 2020000000.000000, 5.120000, 0.3945312500
932.000000, 400.0000000000, 2330000000.000000, 5.120000, 0.4550781250
886.000000, 400.0000000000, 2215000000.000000, 5.120000, 0.4326171875
839.000000, 300.0000000000, 2796666666.666667, 6.826667, 0.4096679688
851.000000, 300.0000000000, 2836666666.666667, 6.826667, 0.4155273438
1089.000000, 400.0000000000, 2722500000.000000, 5.120000, 0.5317382812
815.000000, 300.0000000000, 2716666666.666667, 6.826667, 0.3979492188
810.000000, 300.0000000000, 2700000000.000000, 6.826667, 0.3955078125
847.000000, 400.0000000000, 2117500000.000000, 5.120000, 0.4135742188
861.000000, 400.0000000000, 2152500000.000000, 5.120000, 0.4204101562
833.000000, 400.0000000000, 2082500000.000000, 5.120000, 0.4067382812
1073.000000, 400.0000000000, 2682500000.000000, 5.120000, 0.5239257812
806.000000, 300.0000000000, 2686666666.666667, 6.826667, 0.3935546875
