Cycles,Time,CPU Frequency,GFLOPS, CPE
4712.000000, 1900.0000000000, 2480000000.000000, 1.077895, 2.3007812500
4930.000000, 2000.0000000000, 2465000000.000000, 1.024000, 2.4072265625
4704.000000, 1900.0000000000, 2475789473.684210, 1.077895, 2.2968750000
4727.000000, 1900.0000000000, 2487894736.842105, 1.077895, 2.3081054688
4706.000000, 1800.0000000000, 2614444444.444445, 1.137778, 2.2978515625
4714.000000, 1900.0000000000, 2481052631.578948, 1.077895, 2.3017578125
4749.000000, 1900.0000000000, 2499473684.210526, 1.077895, 2.3188476562
4710.000000, 1900.0000000000, 2478947368.421052, 1.077895, 2.2998046875
4707.000000, 1900.0000000000, 2477368421.052631, 1.077895, 2.2983398438
4663.000000, 1900.0000000000, 2454210526.315789, 1.077895, 2.2768554688
4717.000000, 1900.0000000000, 2482631578.947369, 1.077895, 2.3032226562
4637.000000, 1900.0000000000, 2440526315.789474, 1.077895, 2.2641601562
4606.000000, 1900.0000000000, 2424210526.315789, 1.077895, 2.2490234375
4568.000000, 1900.0000000000, 2404210526.315789, 1.077895, 2.2304687500
4567.000000, 1800.0000000000, 2537222222.222222, 1.137778, 2.2299804688
4600.000000, 1800.0000000000, 2555555555.555556, 1.137778, 2.2460937500
4666.000000, 1900.0000000000, 2455789473.684210, 1.077895, 2.2783203125
4544.000000, 1900.0000000000, 2391578947.368421, 1.077895, 2.2187500000
4509.000000, 1800.0000000000, 2505000000.000000, 1.137778, 2.2016601562
4534.000000, 1800.0000000000, 2518888888.888889, 1.137778, 2.2138671875
