Cycles,Time,CPU Frequency,GFLOPS, CPE
362546.000000, 145200.0000000000, 2496873278.236915, 0.902700, 2.7660064697
357305.000000, 143200.0000000000, 2495146648.044693, 0.915307, 2.7260208130
351869.000000, 141000.0000000000, 2495524822.695035, 0.929589, 2.6845474243
371182.000000, 148700.0000000000, 2496180228.648285, 0.881453, 2.8318939209
377973.000000, 151500.0000000000, 2494871287.128713, 0.865162, 2.8837051392
374150.000000, 149900.0000000000, 2495997331.554369, 0.874396, 2.8545379639
488329.000000, 195600.0000000000, 2496569529.652351, 0.670102, 3.7256546021
374658.000000, 150100.0000000000, 2496055962.691539, 0.873231, 2.8584136963
347250.000000, 139100.0000000000, 2496405463.695183, 0.942286, 2.6493072510
356737.000000, 142900.0000000000, 2496410076.976907, 0.917229, 2.7216873169
346338.000000, 138800.0000000000, 2495230547.550432, 0.944323, 2.6423492432
429240.000000, 172000.0000000000, 2495581395.348837, 0.762047, 3.2748413086
374228.000000, 149900.0000000000, 2496517678.452302, 0.874396, 2.8551330566
363094.000000, 145400.0000000000, 2497207702.888583, 0.901458, 2.7701873779
389507.000000, 156100.0000000000, 2495240230.621397, 0.839667, 2.9717025757
357634.000000, 143300.0000000000, 2495701325.889742, 0.914669, 2.7285308838
360992.000000, 144700.0000000000, 2494761575.673808, 0.905819, 2.7541503906
369781.000000, 148100.0000000000, 2496833220.796759, 0.885024, 2.8212051392
383640.000000, 153700.0000000000, 2496031229.668185, 0.852778, 2.9269409180
376452.000000, 150800.0000000000, 2496366047.745358, 0.869178, 2.8721008301
