Cycles,Time,CPU Frequency,GFLOPS, CPE
752210.000000, 301400.0000000000, 2495719973.457200, 0.434877, 5.7389068604
752836.000000, 301600.0000000001, 2496140583.554377, 0.434589, 5.7436828613
761383.000000, 304999.9999999999, 2496337704.918033, 0.429744, 5.8088912964
727736.000000, 291500.0000000000, 2496521440.823328, 0.449647, 5.5521850586
977974.000000, 391800.0000000000, 2496105155.691679, 0.334538, 7.4613494873
745011.000000, 298500.0000000000, 2495849246.231156, 0.439102, 5.6839828491
797722.000000, 319600.0000000000, 2496001251.564456, 0.410113, 6.0861358643
728930.000000, 292100.0000000000, 2495480999.657651, 0.448723, 5.5612945557
723873.000000, 290000.0000000000, 2496113793.103448, 0.451972, 5.5227127075
732211.000000, 293400.0000000000, 2495606680.299932, 0.446735, 5.5863265991
727949.000000, 291700.0000000000, 2495539938.292767, 0.449338, 5.5538101196
814166.000000, 326200.0000000000, 2495910484.365420, 0.401815, 6.2115936279
704854.000000, 282400.0000000000, 2495941926.345609, 0.464136, 5.3776092529
691543.000000, 277100.0000000000, 2495644171.779141, 0.473013, 5.2760543823
737317.000000, 295400.0000000000, 2495995260.663507, 0.443710, 5.6252822876
711423.000000, 285000.0000000000, 2496221052.631579, 0.459902, 5.4277267456
691173.000000, 276900.0000000000, 2496110509.209101, 0.473355, 5.2732315063
853399.000000, 342000.0000000000, 2495318713.450292, 0.383251, 6.5109176636
735392.000000, 294600.0000000000, 2496238968.092329, 0.444915, 5.6105957031
768349.000000, 307800.0000000000, 2496260558.804419, 0.425835, 5.8620376587
