Cycles,Time,CPU Frequency,GFLOPS, CPE
1979.000000, 800.0000000000, 2473750000.000000, 2.560000, 0.9663085938
1941.000000, 700.0000000000, 2772857142.857143, 2.925714, 0.9477539062
2059.000000, 800.0000000000, 2573750000.000000, 2.560000, 1.0053710938
2017.000000, 800.0000000000, 2521250000.000000, 2.560000, 0.9848632812
2049.000000, 900.0000000000, 2276666666.666667, 2.275556, 1.0004882812
2358.000000, 900.0000000000, 2620000000.000000, 2.275556, 1.1513671875
2114.000000, 900.0000000000, 2348888888.888889, 2.275556, 1.0322265625
2059.000000, 800.0000000000, 2573750000.000000, 2.560000, 1.0053710938
2011.000000, 800.0000000000, 2513750000.000000, 2.560000, 0.9819335938
2160.000000, 800.0000000000, 2700000000.000000, 2.560000, 1.0546875000
2314.000000, 900.0000000000, 2571111111.111111, 2.275556, 1.1298828125
2120.000000, 800.0000000000, 2650000000.000000, 2.560000, 1.0351562500
2157.000000, 800.0000000000, 2696250000.000000, 2.560000, 1.0532226562
2047.000000, 800.0000000000, 2558750000.000000, 2.560000, 0.9995117188
2017.000000, 800.0000000000, 2521250000.000000, 2.560000, 0.9848632812
2031.000000, 800.0000000000, 2538750000.000000, 2.560000, 0.9916992188
2072.000000, 800.0000000000, 2590000000.000000, 2.560000, 1.0117187500
2128.000000, 900.0000000000, 2364444444.444445, 2.275556, 1.0390625000
2048.000000, 900.0000000000, 2275555555.555556, 2.275556, 1.0000000000
2019.000000, 800.0000000000, 2523750000.000000, 2.560000, 0.9858398438
