Cycles,Time,CPU Frequency,GFLOPS, CPE
320332.000000, 128400.0000000000, 2494797507.788162, 1.020810, 2.4439392090
337781.000000, 135300.0000000000, 2496533628.972653, 0.968751, 2.5770645142
320340.000000, 128400.0000000000, 2494859813.084112, 1.020810, 2.4440002441
338829.000000, 135800.0000000000, 2495058910.162003, 0.965184, 2.5850601196
328394.000000, 131600.0000000000, 2495395136.778115, 0.995988, 2.5054473877
328331.000000, 131500.0000000000, 2496813688.212928, 0.996745, 2.5049667358
337220.000000, 135100.0000000000, 2496076980.014804, 0.970185, 2.5727844238
328282.000000, 131500.0000000000, 2496441064.638783, 0.996745, 2.5045928955
336361.000000, 134700.0000000000, 2497112100.965108, 0.973066, 2.5662307739
328303.000000, 131500.0000000000, 2496600760.456274, 0.996745, 2.5047531128
336543.000000, 134800.0000000000, 2496609792.284866, 0.972344, 2.5676193237
328309.000000, 131500.0000000000, 2496646387.832700, 0.996745, 2.5047988892
336318.000000, 134800.0000000000, 2494940652.818991, 0.972344, 2.5659027100
327940.000000, 131300.0000000000, 2497638994.668698, 0.998264, 2.5019836426
328869.000000, 131800.0000000000, 2495212443.095599, 0.994476, 2.5090713501
328295.000000, 131600.0000000000, 2494642857.142857, 0.995988, 2.5046920776
336824.000000, 134900.0000000000, 2496842105.263158, 0.971623, 2.5697631836
329410.000000, 132000.0000000000, 2495530303.030303, 0.992970, 2.5131988525
328451.000000, 131600.0000000000, 2495828267.477204, 0.995988, 2.5058822632
328349.000000, 131500.0000000000, 2496950570.342206, 0.996745, 2.5051040649
