Cycles,Time,CPU Frequency,GFLOPS, CPE
377571.000000, 151300.0000000000, 2495512227.362855, 0.866305, 2.8806381226
372819.000000, 149400.0000000000, 2495441767.068273, 0.877323, 2.8443832397
414356.000000, 166000.0000000000, 2496120481.927711, 0.789590, 3.1612854004
367280.000000, 147100.0000000000, 2496804894.629504, 0.891040, 2.8021240234
402984.000000, 161400.0000000000, 2496802973.977695, 0.812094, 3.0745239258
389990.000000, 156200.0000000000, 2496734955.185659, 0.839129, 2.9753875732
482018.000000, 193100.0000000000, 2496209218.021750, 0.678778, 3.6775054932
385808.000000, 154600.0000000000, 2495523932.729625, 0.847814, 2.9434814453
358375.000000, 143600.0000000000, 2495647632.311978, 0.912758, 2.7341842651
326992.000000, 131000.0000000000, 2496122137.404580, 1.000550, 2.4947509766
329181.000000, 131900.0000000000, 2495686125.852919, 0.993723, 2.5114517212
320824.000000, 128500.0000000000, 2496684824.902724, 1.020016, 2.4476928711
309415.000000, 124000.0000000000, 2495282258.064516, 1.057032, 2.3606491089
313265.000000, 125500.0000000000, 2496135458.167331, 1.044398, 2.3900222778
349708.000000, 140100.0000000000, 2496131334.760885, 0.935560, 2.6680603027
348618.000000, 139700.0000000000, 2495476020.042949, 0.938239, 2.6597442627
312472.000000, 125200.0000000000, 2495782747.603834, 1.046901, 2.3839721680
360573.000000, 144500.0000000000, 2495314878.892734, 0.907073, 2.7509536743
307884.000000, 123300.0000000000, 2497031630.170317, 1.063033, 2.3489685059
328886.000000, 131700.0000000000, 2497236142.748671, 0.995232, 2.5092010498
