Cycles,Time,CPU Frequency,GFLOPS, CPE
2199.000000, 900.0000000000, 2443333333.333333, 2.275556, 1.0737304688
2252.000000, 900.0000000000, 2502222222.222222, 2.275556, 1.0996093750
2210.000000, 900.0000000000, 2455555555.555556, 2.275556, 1.0791015625
2164.000000, 800.0000000000, 2705000000.000000, 2.560000, 1.0566406250
2291.000000, 900.0000000000, 2545555555.555556, 2.275556, 1.1186523438
2308.000000, 900.0000000000, 2564444444.444445, 2.275556, 1.1269531250
2882.000000, 1100.0000000000, 2620000000.000000, 1.861818, 1.4072265625
2221.000000, 900.0000000000, 2467777777.777778, 2.275556, 1.0844726562
2222.000000, 900.0000000000, 2468888888.888889, 2.275556, 1.0849609375
2266.000000, 900.0000000000, 2517777777.777778, 2.275556, 1.1064453125
29051.000000, 11600.0000000000, 2504396551.724138, 0.176552, 14.1850585938
2243.000000, 900.0000000000, 2492222222.222222, 2.275556, 1.0952148438
2225.000000, 900.0000000000, 2472222222.222222, 2.275556, 1.0864257812
2255.000000, 900.0000000000, 2505555555.555556, 2.275556, 1.1010742188
2225.000000, 900.0000000000, 2472222222.222222, 2.275556, 1.0864257812
2275.000000, 900.0000000000, 2527777777.777778, 2.275556, 1.1108398438
2263.000000, 900.0000000000, 2514444444.444445, 2.275556, 1.1049804688
2165.000000, 900.0000000000, 2405555555.555556, 2.275556, 1.0571289062
2210.000000, 900.0000000000, 2455555555.555556, 2.275556, 1.0791015625
2263.000000, 900.0000000000, 2514444444.444445, 2.275556, 1.1049804688
