Cycles,Time,CPU Frequency,GFLOPS, CPE
2097.000000, 800.0000000000, 2621250000.000000, 2.560000, 1.0239257812
2249.000000, 900.0000000000, 2498888888.888889, 2.275556, 1.0981445312
2186.000000, 900.0000000000, 2428888888.888889, 2.275556, 1.0673828125
2101.000000, 800.0000000000, 2626250000.000000, 2.560000, 1.0258789062
2200.000000, 800.0000000000, 2750000000.000000, 2.560000, 1.0742187500
2300.000000, 900.0000000000, 2555555555.555556, 2.275556, 1.1230468750
2132.000000, 900.0000000000, 2368888888.888889, 2.275556, 1.0410156250
2078.000000, 900.0000000000, 2308888888.888889, 2.275556, 1.0146484375
2065.000000, 900.0000000000, 2294444444.444445, 2.275556, 1.0083007812
2145.000000, 900.0000000000, 2383333333.333333, 2.275556, 1.0473632812
2074.000000, 800.0000000000, 2592500000.000000, 2.560000, 1.0126953125
2354.000000, 900.0000000000, 2615555555.555556, 2.275556, 1.1494140625
2230.000000, 900.0000000000, 2477777777.777778, 2.275556, 1.0888671875
2281.000000, 900.0000000000, 2534444444.444445, 2.275556, 1.1137695312
2172.000000, 900.0000000000, 2413333333.333333, 2.275556, 1.0605468750
2188.000000, 800.0000000000, 2735000000.000000, 2.560000, 1.0683593750
2216.000000, 900.0000000000, 2462222222.222222, 2.275556, 1.0820312500
2387.000000, 1000.0000000000, 2387000000.000000, 2.048000, 1.1655273438
2307.000000, 1000.0000000000, 2307000000.000000, 2.048000, 1.1264648438
3002.000000, 1200.0000000000, 2501666666.666667, 1.706667, 1.4658203125
