Cycles,Time,CPU Frequency,GFLOPS, CPE
337059.000000, 135000.0000000000, 2496733333.333333, 0.970904, 2.5715560913
328336.000000, 131600.0000000000, 2494954407.294833, 0.995988, 2.5050048828
423144.000000, 169600.0000000000, 2494952830.188679, 0.772830, 3.2283325195
321456.000000, 128800.0000000000, 2495776397.515528, 1.017640, 2.4525146484
319414.000000, 127900.0000000000, 2497372947.615324, 1.024801, 2.4369354248
315102.000000, 126300.0000000000, 2494869358.669834, 1.037783, 2.4040374756
316544.000000, 126900.0000000000, 2494436564.223798, 1.032876, 2.4150390625
305135.000000, 122300.0000000000, 2494971381.847915, 1.071725, 2.3279953003
323199.000000, 129500.0000000000, 2495745173.745173, 1.012139, 2.4658126831
305788.000000, 122500.0000000000, 2496228571.428572, 1.069976, 2.3329772949
312609.000000, 125200.0000000000, 2496876996.805112, 1.046901, 2.3850173950
305112.000000, 122200.0000000000, 2496824877.250410, 1.072602, 2.3278198242
316938.000000, 127000.0000000000, 2495574803.149606, 1.032063, 2.4180450439
305474.000000, 122400.0000000000, 2495702614.379085, 1.070850, 2.3305816650
337974.000000, 135500.0000000000, 2494273062.730628, 0.967321, 2.5785369873
323513.000000, 129600.0000000000, 2496242283.950617, 1.011358, 2.4682083130
324608.000000, 130000.0000000000, 2496984615.384615, 1.008246, 2.4765625000
320377.000000, 128300.0000000000, 2497092751.363991, 1.021606, 2.4442825317
313286.000000, 125500.0000000000, 2496302788.844622, 1.044398, 2.3901824951
305390.000000, 122400.0000000000, 2495016339.869281, 1.070850, 2.3299407959
