Cycles,Time,CPU Frequency,GFLOPS, CPE
344983.000000, 138300.0000000000, 2494454085.321764, 0.947737, 2.6320114136
355792.000000, 142600.0000000000, 2495035063.113605, 0.919158, 2.7144775391
298419.000000, 119500.0000000000, 2497230125.523013, 1.096837, 2.2767562866
298396.000000, 119500.0000000000, 2497037656.903766, 1.096837, 2.2765808105
321918.000000, 129000.0000000000, 2495488372.093023, 1.016062, 2.4560394287
307712.000000, 123300.0000000000, 2495636658.556367, 1.063033, 2.3476562500
314283.000000, 125900.0000000000, 2496290706.910246, 1.041080, 2.3977890015
336674.000000, 134900.0000000000, 2495730170.496664, 0.971623, 2.5686187744
314427.000000, 126000.0000000000, 2495452380.952381, 1.040254, 2.3988876343
306761.000000, 122900.0000000000, 2496021155.410903, 1.066493, 2.3404006958
373327.000000, 149500.0000000000, 2497170568.561873, 0.876736, 2.8482589722
299090.000000, 119900.0000000000, 2494495412.844037, 1.093178, 2.2818756104
298192.000000, 119400.0000000000, 2497420435.510888, 1.097755, 2.2750244141
305396.000000, 122400.0000000000, 2495065359.477124, 1.070850, 2.3299865723
322447.000000, 129200.0000000000, 2495719814.241486, 1.014489, 2.4600753784
324039.000000, 129900.0000000000, 2494526558.891455, 1.009022, 2.4722213745
389090.000000, 155900.0000000000, 2495766516.998076, 0.840744, 2.9685211182
305431.000000, 122400.0000000000, 2495351307.189543, 1.070850, 2.3302536011
298378.000000, 119500.0000000000, 2496887029.288703, 1.096837, 2.2764434814
305890.000000, 122500.0000000000, 2497061224.489796, 1.069976, 2.3337554932
