Cycles,Time,CPU Frequency,GFLOPS, CPE
320387.000000, 128400.0000000000, 2495225856.697819, 1.020810, 2.4443588257
320287.000000, 128300.0000000000, 2496391270.459860, 1.021606, 2.4435958862
320251.000000, 128300.0000000000, 2496110678.098207, 1.021606, 2.4433212280
328311.000000, 131500.0000000000, 2496661596.958175, 0.996745, 2.5048141479
378475.000000, 151600.0000000000, 2496536939.313984, 0.864591, 2.8875350952
320263.000000, 128300.0000000000, 2496204208.885425, 1.021606, 2.4434127808
328195.000000, 131500.0000000000, 2495779467.680608, 0.996745, 2.5039291382
320263.000000, 128300.0000000000, 2496204208.885425, 1.021606, 2.4434127808
402139.000000, 161100.0000000000, 2496207324.643079, 0.813606, 3.0680770874
320259.000000, 128300.0000000000, 2496173031.956352, 1.021606, 2.4433822632
320277.000000, 128300.0000000000, 2496313328.137178, 1.021606, 2.4435195923
328238.000000, 131500.0000000000, 2496106463.878327, 0.996745, 2.5042572021
328019.000000, 131400.0000000000, 2496339421.613394, 0.997504, 2.5025863647
320147.000000, 128200.0000000000, 2497246489.859594, 1.022402, 2.4425277710
320259.000000, 128300.0000000000, 2496173031.956352, 1.021606, 2.4433822632
328484.000000, 131600.0000000000, 2496079027.355623, 0.995988, 2.5061340332
319997.000000, 128200.0000000000, 2496076443.057722, 1.022402, 2.4413833618
327949.000000, 131400.0000000000, 2495806697.108067, 0.997504, 2.5020523071
336507.000000, 134800.0000000000, 2496342729.970326, 0.972344, 2.5673446655
319995.000000, 128200.0000000000, 2496060842.433697, 1.022402, 2.4413681030
