Cycles,Time,CPU Frequency,GFLOPS, CPE
65443.000000, 26200.0000000000, 2497824427.480916, 5.002748, 0.4992904663
67105.000000, 26900.0000000000, 2494609665.427509, 4.872565, 0.5119705200
80171.000000, 32200.0000000000, 2489782608.695652, 4.070559, 0.6116561890
52963.000000, 21200.0000000000, 2498254716.981132, 6.182642, 0.4040756226
73135.000000, 29300.0000000000, 2496075085.324232, 4.473447, 0.5579757690
83913.000000, 33700.0000000000, 2490000000.000000, 3.889377, 0.6402053833
96578.000000, 38700.0000000000, 2495555555.555556, 3.386873, 0.7368316650
93070.000000, 37300.0000000000, 2495174262.734584, 3.513995, 0.7100677490
64710.000000, 25900.0000000000, 2498455598.455598, 5.060695, 0.4936981201
62317.000000, 24900.0000000000, 2502690763.052209, 5.263936, 0.4754409790
103940.000000, 41600.0000000000, 2498557692.307692, 3.150769, 0.7929992676
60231.000000, 24100.0000000000, 2499211618.257261, 5.438672, 0.4595260620
58238.000000, 23400.0000000000, 2488803418.803419, 5.601368, 0.4443206787
60722.000000, 24300.0000000000, 2498847736.625515, 5.393909, 0.4632720947
56126.000000, 22500.0000000000, 2494488888.888889, 5.825422, 0.4282073975
59202.000000, 23700.0000000000, 2497974683.544304, 5.530464, 0.4516754150
58494.000000, 23400.0000000000, 2499743589.743590, 5.601368, 0.4462738037
58638.000000, 23500.0000000000, 2495234042.553192, 5.577532, 0.4473724365
64182.000000, 25700.0000000000, 2497354085.603113, 5.100078, 0.4896697998
60988.000000, 24500.0000000000, 2489306122.448980, 5.349878, 0.4653015137
