Cycles,Time,CPU Frequency,GFLOPS, CPE
3357.000000, 1300.0000000000, 2582307692.307692, 1.575385, 1.6391601562
3260.000000, 1300.0000000000, 2507692307.692307, 1.575385, 1.5917968750
6468.000000, 2600.0000000000, 2487692307.692307, 0.787692, 3.1582031250
3235.000000, 1300.0000000000, 2488461538.461538, 1.575385, 1.5795898438
3236.000000, 1300.0000000000, 2489230769.230769, 1.575385, 1.5800781250
3266.000000, 1300.0000000000, 2512307692.307692, 1.575385, 1.5947265625
3265.000000, 1300.0000000000, 2511538461.538462, 1.575385, 1.5942382812
3280.000000, 1300.0000000000, 2523076923.076923, 1.575385, 1.6015625000
3280.000000, 1300.0000000000, 2523076923.076923, 1.575385, 1.6015625000
3268.000000, 1300.0000000000, 2513846153.846154, 1.575385, 1.5957031250
3256.000000, 1300.0000000000, 2504615384.615385, 1.575385, 1.5898437500
3228.000000, 1300.0000000000, 2483076923.076923, 1.575385, 1.5761718750
3167.000000, 1300.0000000000, 2436153846.153846, 1.575385, 1.5463867188
3214.000000, 1300.0000000000, 2472307692.307692, 1.575385, 1.5693359375
3222.000000, 1300.0000000000, 2478461538.461538, 1.575385, 1.5732421875
3189.000000, 1200.0000000000, 2657500000.000000, 1.706667, 1.5571289062
3192.000000, 1300.0000000000, 2455384615.384615, 1.575385, 1.5585937500
3299.000000, 1300.0000000000, 2537692307.692307, 1.575385, 1.6108398438
3307.000000, 1400.0000000000, 2362142857.142857, 1.462857, 1.6147460938
3217.000000, 1300.0000000000, 2474615384.615385, 1.575385, 1.5708007812
