Cycles,Time,CPU Frequency,GFLOPS, CPE
6263.000000, 2500.0000000000, 2505200000.000000, 0.819200, 3.0581054688
6126.000000, 2400.0000000000, 2552500000.000000, 0.853333, 2.9912109375
4657.000000, 1900.0000000000, 2451052631.578948, 1.077895, 2.2739257812
4665.000000, 1900.0000000000, 2455263157.894737, 1.077895, 2.2778320312
4968.000000, 2000.0000000000, 2484000000.000000, 1.024000, 2.4257812500
4745.000000, 1900.0000000000, 2497368421.052631, 1.077895, 2.3168945312
4749.000000, 1900.0000000000, 2499473684.210526, 1.077895, 2.3188476562
4649.000000, 1900.0000000000, 2446842105.263158, 1.077895, 2.2700195312
4677.000000, 1900.0000000000, 2461578947.368421, 1.077895, 2.2836914062
4794.000000, 1900.0000000000, 2523157894.736842, 1.077895, 2.3408203125
4721.000000, 1900.0000000000, 2484736842.105263, 1.077895, 2.3051757812
4818.000000, 1900.0000000000, 2535789473.684210, 1.077895, 2.3525390625
5003.000000, 2000.0000000000, 2501500000.000000, 1.024000, 2.4428710938
5019.000000, 2100.0000000000, 2390000000.000000, 0.975238, 2.4506835938
4930.000000, 1900.0000000000, 2594736842.105263, 1.077895, 2.4072265625
4976.000000, 2000.0000000000, 2488000000.000000, 1.024000, 2.4296875000
4926.000000, 2000.0000000000, 2463000000.000000, 1.024000, 2.4052734375
4940.000000, 2000.0000000000, 2470000000.000000, 1.024000, 2.4121093750
4885.000000, 2000.0000000000, 2442500000.000000, 1.024000, 2.3852539062
4999.000000, 2000.0000000000, 2499500000.000000, 1.024000, 2.4409179688
