Cycles,Time,CPU Frequency,GFLOPS, CPE
5131.000000, 2100.0000000000, 2443333333.333333, 0.975238, 2.5053710938
5053.000000, 2100.0000000000, 2406190476.190476, 0.975238, 2.4672851562
5154.000000, 2100.0000000000, 2454285714.285715, 0.975238, 2.5166015625
5163.000000, 2100.0000000000, 2458571428.571429, 0.975238, 2.5209960938
4983.000000, 2000.0000000000, 2491500000.000000, 1.024000, 2.4331054688
4992.000000, 2000.0000000000, 2496000000.000000, 1.024000, 2.4375000000
4979.000000, 2000.0000000000, 2489500000.000000, 1.024000, 2.4311523438
5013.000000, 2000.0000000000, 2506500000.000000, 1.024000, 2.4477539062
4931.000000, 1900.0000000000, 2595263157.894737, 1.077895, 2.4077148438
4964.000000, 2000.0000000000, 2482000000.000000, 1.024000, 2.4238281250
4935.000000, 2000.0000000000, 2467500000.000000, 1.024000, 2.4096679688
4887.000000, 2000.0000000000, 2443500000.000000, 1.024000, 2.3862304688
4986.000000, 2000.0000000000, 2493000000.000000, 1.024000, 2.4345703125
5011.000000, 2000.0000000000, 2505500000.000000, 1.024000, 2.4467773438
5003.000000, 2000.0000000000, 2501500000.000000, 1.024000, 2.4428710938
4995.000000, 2000.0000000000, 2497500000.000000, 1.024000, 2.4389648438
5149.000000, 2100.0000000000, 2451904761.904762, 0.975238, 2.5141601562
4991.000000, 2000.0000000000, 2495500000.000000, 1.024000, 2.4370117188
5035.000000, 2000.0000000000, 2517500000.000000, 1.024000, 2.4584960938
5025.000000, 2000.0000000000, 2512500000.000000, 1.024000, 2.4536132812
