Cycles,Time,CPU Frequency,GFLOPS, CPE
4883.000000, 2000.0000000000, 2441500000.000000, 1.024000, 2.3842773438
5013.000000, 2000.0000000000, 2506500000.000000, 1.024000, 2.4477539062
5007.000000, 2000.0000000000, 2503500000.000000, 1.024000, 2.4448242188
4999.000000, 2000.0000000000, 2499500000.000000, 1.024000, 2.4409179688
5005.000000, 2000.0000000000, 2502500000.000000, 1.024000, 2.4438476562
4985.000000, 2000.0000000000, 2492500000.000000, 1.024000, 2.4340820312
5042.000000, 2000.0000000000, 2521000000.000000, 1.024000, 2.4619140625
4993.000000, 2000.0000000000, 2496500000.000000, 1.024000, 2.4379882812
5019.000000, 2000.0000000000, 2509500000.000000, 1.024000, 2.4506835938
5029.000000, 2000.0000000000, 2514500000.000000, 1.024000, 2.4555664062
4932.000000, 2000.0000000000, 2466000000.000000, 1.024000, 2.4082031250
7185.000000, 2900.0000000000, 2477586206.896552, 0.706207, 3.5083007812
4877.000000, 1900.0000000000, 2566842105.263158, 1.077895, 2.3813476562
4887.000000, 1900.0000000000, 2572105263.157895, 1.077895, 2.3862304688
4891.000000, 1900.0000000000, 2574210526.315789, 1.077895, 2.3881835938
4881.000000, 2000.0000000000, 2440500000.000000, 1.024000, 2.3833007812
4887.000000, 1900.0000000000, 2572105263.157895, 1.077895, 2.3862304688
4885.000000, 1900.0000000000, 2571052631.578948, 1.077895, 2.3852539062
4987.000000, 2000.0000000000, 2493500000.000000, 1.024000, 2.4350585938
4886.000000, 1900.0000000000, 2571578947.368421, 1.077895, 2.3857421875
