Cycles,Time,CPU Frequency,GFLOPS, CPE
807.000000, 400.0000000000, 2017500000.000000, 5.120000, 0.3940429688
864.000000, 300.0000000000, 2880000000.000000, 6.826667, 0.4218750000
859.000000, 300.0000000000, 2863333333.333333, 6.826667, 0.4194335938
1010.000000, 500.0000000000, 2020000000.000000, 4.096000, 0.4931640625
853.000000, 400.0000000000, 2132500000.000000, 5.120000, 0.4165039062
806.000000, 300.0000000000, 2686666666.666667, 6.826667, 0.3935546875
808.000000, 400.0000000000, 2020000000.000000, 5.120000, 0.3945312500
841.000000, 300.0000000000, 2803333333.333333, 6.826667, 0.4106445312
788.000000, 300.0000000000, 2626666666.666667, 6.826667, 0.3847656250
754.000000, 300.0000000000, 2513333333.333333, 6.826667, 0.3681640625
772.000000, 300.0000000000, 2573333333.333333, 6.826667, 0.3769531250
796.000000, 300.0000000000, 2653333333.333333, 6.826667, 0.3886718750
766.000000, 300.0000000000, 2553333333.333333, 6.826667, 0.3740234375
804.000000, 300.0000000000, 2680000000.000000, 6.826667, 0.3925781250
786.000000, 300.0000000000, 2620000000.000000, 6.826667, 0.3837890625
757.000000, 300.0000000000, 2523333333.333333, 6.826667, 0.3696289062
735.000000, 300.0000000000, 2450000000.000000, 6.826667, 0.3588867188
827.000000, 300.0000000000, 2756666666.666667, 6.826667, 0.4038085938
786.000000, 400.0000000000, 1965000000.000000, 5.120000, 0.3837890625
1064.000000, 500.0000000000, 2128000000.000000, 4.096000, 0.5195312500
