Cycles,Time,CPU Frequency,GFLOPS, CPE
581.000000, 300.0000000000, 1936666666.666667, 6.826667, 0.2836914062
609.000000, 200.0000000000, 3045000000.000000, 10.240000, 0.2973632812
591.000000, 200.0000000000, 2955000000.000000, 10.240000, 0.2885742188
544.000000, 200.0000000000, 2720000000.000000, 10.240000, 0.2656250000
648.000000, 200.0000000000, 3240000000.000000, 10.240000, 0.3164062500
536.000000, 200.0000000000, 2680000000.000000, 10.240000, 0.2617187500
587.000000, 300.0000000000, 1956666666.666667, 6.826667, 0.2866210938
595.000000, 200.0000000000, 2975000000.000000, 10.240000, 0.2905273438
536.000000, 300.0000000000, 1786666666.666667, 6.826667, 0.2617187500
573.000000, 200.0000000000, 2865000000.000000, 10.240000, 0.2797851562
524.000000, 300.0000000000, 1746666666.666667, 6.826667, 0.2558593750
482.000000, 200.0000000000, 2410000000.000000, 10.240000, 0.2353515625
504.000000, 200.0000000000, 2520000000.000000, 10.240000, 0.2460937500
10694.000000, 4300.0000000000, 2486976744.186046, 0.476279, 5.2216796875
514.000000, 200.0000000000, 2570000000.000000, 10.240000, 0.2509765625
502.000000, 200.0000000000, 2510000000.000000, 10.240000, 0.2451171875
551.000000, 200.0000000000, 2755000000.000000, 10.240000, 0.2690429688
648.000000, 300.0000000000, 2160000000.000000, 6.826667, 0.3164062500
530.000000, 200.0000000000, 2650000000.000000, 10.240000, 0.2587890625
398.000000, 100.0000000000, 3980000000.000000, 20.480000, 0.1943359375
