Cycle Count,Elpased Time(s),GFLOPS
1177692945,0.47183,4.55139e+09
1219941808,0.488756,4.39377e+09
1201026604,0.481178,4.46297e+09
1123169467,0.449986,4.77234e+09
1308231563,0.524129,4.09724e+09
1246263156,0.499302,4.30097e+09
1233762498,0.494293,4.34455e+09
1482826262,0.594078,3.61482e+09
1201613785,0.481413,4.46079e+09
1206704663,0.483453,4.44197e+09
