Cycle Count,Elpased Time(s),GFLOPS
3859079898,1.5461,1.38897e+09
4682152446,1.87585,1.1448e+09
3763948764,1.50798,1.42408e+09
4278410982,1.7141,1.25284e+09
3839349846,1.53819,1.39611e+09
4315230450,1.72885,1.24215e+09
4038148771,1.61784,1.32738e+09
4114677878,1.6485,1.30269e+09
4117356791,1.64957,1.30184e+09
4019717107,1.61046,1.33346e+09
