Cycles,Time,CPU Frequency,GFLOPS, CPE
4922.000000, 2000.0000000000, 2461000000.000000, 1.024000, 2.4033203125
5024.000000, 2000.0000000000, 2512000000.000000, 1.024000, 2.4531250000
5021.000000, 2000.0000000000, 2510500000.000000, 1.024000, 2.4516601562
4850.000000, 1900.0000000000, 2552631578.947369, 1.077895, 2.3681640625
4869.000000, 2000.0000000000, 2434500000.000000, 1.024000, 2.3774414062
4993.000000, 2000.0000000000, 2496500000.000000, 1.024000, 2.4379882812
4974.000000, 2000.0000000000, 2487000000.000000, 1.024000, 2.4287109375
4993.000000, 2000.0000000000, 2496500000.000000, 1.024000, 2.4379882812
4832.000000, 2000.0000000000, 2416000000.000000, 1.024000, 2.3593750000
5023.000000, 2000.0000000000, 2511500000.000000, 1.024000, 2.4526367188
4997.000000, 2000.0000000000, 2498500000.000000, 1.024000, 2.4399414062
4980.000000, 2000.0000000000, 2490000000.000000, 1.024000, 2.4316406250
4867.000000, 1900.0000000000, 2561578947.368421, 1.077895, 2.3764648438
4881.000000, 2000.0000000000, 2440500000.000000, 1.024000, 2.3833007812
4885.000000, 1900.0000000000, 2571052631.578948, 1.077895, 2.3852539062
4873.000000, 2000.0000000000, 2436500000.000000, 1.024000, 2.3793945312
4883.000000, 2000.0000000000, 2441500000.000000, 1.024000, 2.3842773438
4875.000000, 2000.0000000000, 2437500000.000000, 1.024000, 2.3803710938
4991.000000, 2000.0000000000, 2495500000.000000, 1.024000, 2.4370117188
4863.000000, 1900.0000000000, 2559473684.210526, 1.077895, 2.3745117188
