Cycles,Time,CPU Frequency,GFLOPS, CPE
2777.000000, 1100.0000000000, 2524545454.545455, 1.861818, 1.3559570312
2713.000000, 1000.0000000000, 2713000000.000000, 2.048000, 1.3247070312
2537.000000, 1000.0000000000, 2537000000.000000, 2.048000, 1.2387695312
2510.000000, 1000.0000000000, 2510000000.000000, 2.048000, 1.2255859375
2675.000000, 1100.0000000000, 2431818181.818182, 1.861818, 1.3061523438
2488.000000, 1000.0000000000, 2488000000.000000, 2.048000, 1.2148437500
2608.000000, 1100.0000000000, 2370909090.909091, 1.861818, 1.2734375000
2464.000000, 1000.0000000000, 2464000000.000000, 2.048000, 1.2031250000
2417.000000, 900.0000000000, 2685555555.555556, 2.275556, 1.1801757812
2470.000000, 1000.0000000000, 2470000000.000000, 2.048000, 1.2060546875
2456.000000, 1000.0000000000, 2456000000.000000, 2.048000, 1.1992187500
2500.000000, 1000.0000000000, 2500000000.000000, 2.048000, 1.2207031250
2825.000000, 1100.0000000000, 2568181818.181818, 1.861818, 1.3793945312
2527.000000, 1000.0000000000, 2527000000.000000, 2.048000, 1.2338867188
2559.000000, 1000.0000000000, 2559000000.000000, 2.048000, 1.2495117188
2535.000000, 1100.0000000000, 2304545454.545455, 1.861818, 1.2377929688
2521.000000, 1000.0000000000, 2521000000.000000, 2.048000, 1.2309570312
2397.000000, 1000.0000000000, 2397000000.000000, 2.048000, 1.1704101562
2480.000000, 1000.0000000000, 2480000000.000000, 2.048000, 1.2109375000
2422.000000, 1000.0000000000, 2422000000.000000, 2.048000, 1.1826171875
