Cycles,Time,CPU Frequency,GFLOPS, CPE
411958.000000, 165000.0000000000, 2496715151.515152, 0.794376, 3.1429901123
381942.000000, 153100.0000000000, 2494722403.657740, 0.856120, 2.9139862061
400591.000000, 160500.0000000000, 2495894080.996885, 0.816648, 3.0562667847
383512.000000, 153600.0000000000, 2496822916.666667, 0.853333, 2.9259643555
459390.000000, 184000.0000000000, 2496684782.608696, 0.712348, 3.5048675537
372428.000000, 149200.0000000000, 2496166219.839142, 0.878499, 2.8414001465
373267.000000, 149500.0000000000, 2496769230.769231, 0.876736, 2.8478012085
364993.000000, 146300.0000000000, 2494825700.615174, 0.895913, 2.7846755981
408622.000000, 163800.0000000000, 2494639804.639805, 0.800195, 3.1175384521
366492.000000, 146900.0000000000, 2494840027.229408, 0.892253, 2.7961120605
455167.000000, 182400.0000000000, 2495433114.035088, 0.718596, 3.4726486206
487594.000000, 195300.0000000000, 2496641065.028162, 0.671132, 3.7200469971
354399.000000, 142000.0000000000, 2495767605.633803, 0.923042, 2.7038497925
385899.000000, 154600.0000000000, 2496112548.512290, 0.847814, 2.9441757202
367443.000000, 147300.0000000000, 2494521384.928717, 0.889830, 2.8033676147
408365.000000, 163600.0000000000, 2496118581.907091, 0.801174, 3.1155776978
377942.000000, 151400.0000000000, 2496314398.943197, 0.865733, 2.8834686279
433166.000000, 173500.0000000000, 2496634005.763689, 0.755458, 3.3047943115
363742.000000, 145700.0000000000, 2496513383.665065, 0.899602, 2.7751312256
363413.000000, 145600.0000000000, 2495968406.593407, 0.900220, 2.7726211548
