Cycle Count,Elpased Time(s),GFLOPS
106211494,0.0425525,2.52333e+10
110910078,0.0444349,2.41644e+10
110443437,0.0442479,2.42665e+10
106527110,0.0426789,2.51586e+10
106777670,0.0427793,2.50996e+10
109797032,0.043989,2.44093e+10
111168569,0.0445385,2.41082e+10
105543621,0.0422849,2.5393e+10
105511026,0.0422718,2.54009e+10
106509985,0.0426721,2.51626e+10
