Cycle Count,Elpased Time(s),GFLOPS
16842428,0.0067477,1.98909e+10
14692962,0.0058866,2.28006e+10
14443156,0.0057865,2.3195e+10
17017301,0.0068178,1.96864e+10
23672640,0.0094842,1.41517e+10
17269218,0.0069187,1.93993e+10
16409297,0.0065742,2.04158e+10
14456865,0.005792,2.3173e+10
20815555,0.0083392,1.60948e+10
15986313,0.0064048,2.09558e+10
