Cycle Count,Elpased Time(s),GFLOPS
73076,2.92e-05,1.79551e+10
70206,2.82e-05,1.85918e+10
69183,2.78e-05,1.88593e+10
69097,2.77e-05,1.89274e+10
66426,2.66e-05,1.97101e+10
67206,2.69e-05,1.94903e+10
63826,2.55e-05,2.05603e+10
78843,3.16e-05,1.65914e+10
63381,2.54e-05,2.06413e+10
63521,2.55e-05,2.05603e+10
