Cycle Count,Elpased Time(s),GFLOPS
40228631,0.0161171,3.33106e+10
39049253,0.0156447,3.43165e+10
41996926,0.0168256,3.1908e+10
185236287,0.0742129,7.2342e+09
91767191,0.0367655,1.46026e+10
61686772,0.0247142,2.17232e+10
50665559,0.0202986,2.64487e+10
43748666,0.0175274,3.06304e+10
43383234,0.017381,3.08884e+10
43472768,0.0174169,3.08247e+10
