Cycle Count,Elpased Time(s),GFLOPS
16456822,0.0065932,2.0357e+10
9121871,0.0036545,3.67267e+10
12040071,0.0048237,2.78246e+10
10003144,0.0040077,3.349e+10
9671376,0.0038748,3.46386e+10
8903174,0.003567,3.76276e+10
9554852,0.003828,3.50621e+10
11078754,0.0044385,3.02394e+10
10272505,0.0041156,3.26119e+10
10382952,0.0041598,3.22654e+10
