Cycle Count,Elpased Time(s),GFLOPS
328051675,0.13143,2.04242e+09
336328415,0.134746,1.99215e+09
316582483,0.126835,2.11641e+09
316788601,0.126918,2.11503e+09
320427229,0.128376,2.09102e+09
313686477,0.125675,2.13595e+09
311676496,0.12487,2.14972e+09
318588176,0.127639,2.10308e+09
309133722,0.123851,2.16741e+09
380393797,0.152401,1.76138e+09
