Cycle Count,Elpased Time(s),GFLOPS
276947605,0.110956,1.93544e+10
343366940,0.137566,1.56105e+10
305157132,0.122258,1.75652e+10
288204645,0.115466,1.85984e+10
258454519,0.103547,2.07392e+10
274341166,0.109912,1.95382e+10
266919321,0.106938,2.00815e+10
259076561,0.103796,2.06894e+10
280041940,0.112196,1.91405e+10
264514005,0.105975,2.02641e+10
