Cycle Count,Elpased Time(s),GFLOPS
1339719,0.0005368,3.12541e+10
1296752,0.0005196,3.22887e+10
1182634,0.0004738,3.54099e+10
1811296,0.0007256,2.31219e+10
1341088,0.0005373,3.1225e+10
1177991,0.000472,3.55449e+10
1172753,0.0004699,3.57038e+10
1256184,0.0005032,3.3341e+10
1174625,0.0004706,3.56507e+10
1189929,0.0004767,3.51945e+10
