Cycle Count,Elpased Time(s),GFLOPS
4601858078,1.84368,9.31823e+09
4197405899,1.68164,1.02161e+10
4189964453,1.67866,1.02343e+10
5200218951,2.08341,8.24603e+09
4927203377,1.97403,8.70294e+09
5263129952,2.10862,8.14746e+09
4538339904,1.81824,9.44865e+09
4505584818,1.80511,9.51734e+09
4446364163,1.78139,9.6441e+09
4082902724,1.63577,1.05026e+10
