Cycle Count,Elpased Time(s),GFLOPS
333582194,0.133646,2.00855e+09
328605121,0.131652,2.03898e+09
343069793,0.137447,1.95301e+09
328553020,0.131631,2.0393e+09
341536726,0.136833,1.96177e+09
339454852,0.135999,1.97381e+09
345025735,0.138231,1.94194e+09
349461369,0.140008,1.91729e+09
329940346,0.132187,2.03073e+09
333528570,0.133625,2.00888e+09
