Cycle Count,Elpased Time(s),GFLOPS
5250796,0.0021037,1.99377e+09
5244604,0.0021012,1.99615e+09
4866123,0.0019496,2.15137e+09
4861626,0.0019478,2.15335e+09
4876440,0.0019537,2.14685e+09
4861781,0.0019478,2.15335e+09
4611409,0.0018475,2.27026e+09
4678254,0.0018743,2.2378e+09
4751405,0.0019036,2.20335e+09
4844597,0.001941,2.1609e+09
