Cycle Count,Elpased Time(s),GFLOPS
35305729,0.0141449,2.37219e+09
36818491,0.0147509,2.27474e+09
36936453,0.0147982,2.26747e+09
37026281,0.0148342,2.26196e+09
36252255,0.014524,2.31027e+09
34927997,0.0139935,2.39786e+09
34313617,0.0137474,2.44078e+09
34525078,0.0138321,2.42584e+09
34826248,0.0139527,2.40487e+09
34428966,0.0137935,2.43263e+09
