Cycle Count,Elpased Time(s),GFLOPS
1791221,0.0007176,2.33796e+10
1657258,0.000664,2.52669e+10
1670574,0.0006693,2.50668e+10
1697286,0.00068,2.46724e+10
1696169,0.0006796,2.46869e+10
1657766,0.0006641,2.52631e+10
1596642,0.0006397,2.62267e+10
1764616,0.0007069,2.37335e+10
1733412,0.0006945,2.41573e+10
1696642,0.0006797,2.46833e+10
