Cycle Count,Elpased Time(s),GFLOPS
536834308,0.215077,1.24809e+09
433218171,0.173564,1.54661e+09
429906947,0.172237,1.55852e+09
408958568,0.163845,1.63835e+09
461249446,0.184795,1.45262e+09
456762367,0.182997,1.46689e+09
366368093,0.146781,1.82881e+09
457375233,0.183242,1.46492e+09
615843704,0.246731,1.08797e+09
705346401,0.282589,9.49914e+08
