Cycle Count,Elpased Time(s),GFLOPS
74119631,0.0296952,2.25992e+09
73267226,0.0293537,2.28621e+09
74804943,0.0299698,2.23922e+09
77026871,0.0308599,2.17463e+09
76772483,0.0307581,2.18183e+09
77013137,0.0308544,2.17502e+09
75964809,0.0304345,2.20503e+09
75839319,0.0303842,2.20868e+09
78587190,0.0314851,2.13145e+09
75832335,0.0303814,2.20888e+09
