Cycle Count,Elpased Time(s),GFLOPS
71573,2.87e-05,3.65357e+10
70511,2.83e-05,3.70522e+10
70230,2.81e-05,3.73159e+10
70825,2.84e-05,3.69217e+10
70821,2.84e-05,3.69217e+10
70450,2.82e-05,3.71835e+10
161736,6.48e-05,1.61817e+10
70571,2.82e-05,3.71835e+10
70491,2.82e-05,3.71835e+10
70426,2.82e-05,3.71835e+10
