Cycle Count,Elpased Time(s),GFLOPS
2509457,0.0010053,1.66888e+10
1765686,0.0007074,2.37167e+10
1472873,0.0005901,2.84311e+10
1420532,0.0005691,2.94803e+10
1405525,0.0005631,2.97944e+10
1390884,0.0005573,3.01045e+10
1398398,0.0005603,2.99433e+10
1464606,0.0005868,2.8591e+10
1417067,0.0005677,2.9553e+10
1431988,0.0005737,2.92439e+10
