Cycle Count,Elpased Time(s),GFLOPS
159079636,0.0637335,2.10592e+09
161319409,0.0646309,2.07668e+09
165057820,0.0661286,2.02965e+09
180664210,0.0723811,1.85432e+09
176360188,0.0706568,1.89957e+09
181717037,0.072803,1.84357e+09
193537974,0.0775388,1.73098e+09
170394861,0.0682668,1.96608e+09
159440664,0.0638782,2.10115e+09
163534866,0.0655184,2.04855e+09
