Cycle Count,Elpased Time(s),GFLOPS
37224466,0.0149135,2.24994e+09
38267494,0.0153315,2.18859e+09
38630209,0.0154767,2.16806e+09
38613660,0.0154701,2.16899e+09
38749837,0.0155247,2.16136e+09
38759224,0.0155285,2.16083e+09
39017449,0.0156319,2.14654e+09
36466994,0.0146101,2.29666e+09
37503426,0.0150253,2.2332e+09
38426587,0.0153952,2.17954e+09
