Cycle Count,Elpased Time(s),GFLOPS
307857,0.0001233,2.12607e+09
349048,0.0001399,1.8738e+09
352619,0.0001412,1.85654e+09
380921,0.0001526,1.71785e+09
262155,0.000105,2.49661e+09
247717,9.93e-05,2.63992e+09
323442,0.0001296,2.02272e+09
359397,0.000144,1.82044e+09
367953,0.0001474,1.77845e+09
276939,0.0001109,2.36379e+09
