Cycle Count,Elpased Time(s),GFLOPS
1370515025,0.549082,1.95552e+09
1355225699,0.542956,1.97758e+09
1385036729,0.5549,1.93502e+09
1359540602,0.544685,1.97131e+09
1364181301,0.546544,1.9646e+09
1363870521,0.54642,1.96505e+09
1360973118,0.545259,1.96923e+09
1349272644,0.540571,1.98631e+09
1356482570,0.54346,1.97575e+09
1361161356,0.545334,1.96896e+09
