Cycle Count,Elpased Time(s),GFLOPS
4687680,0.0018781,2.23327e+09
4598723,0.0018424,2.27654e+09
4894301,0.0019609,2.13897e+09
4496415,0.0018014,2.32836e+09
4628154,0.0018543,2.26193e+09
4601064,0.0018434,2.27531e+09
4615402,0.0018491,2.26829e+09
4641738,0.0018596,2.25549e+09
5098844,0.0020428,2.05321e+09
4708986,0.0018866,2.22321e+09
