Cycle Count,Elpased Time(s),GFLOPS
8853135061,3.54691,9.68723e+09
8862815378,3.55079,9.67665e+09
8799384691,3.52538,9.7464e+09
9178884181,3.67742,9.34344e+09
8888291533,3.561,9.64891e+09
9056355974,3.62833,9.46985e+09
8879342099,3.55741,9.65864e+09
8789830448,3.52155,9.75699e+09
8780120644,3.51766,9.76778e+09
8840067658,3.54168,9.70155e+09
