Cycle Count,Elpased Time(s),GFLOPS
1042919,0.0004178,2.50976e+09
1027656,0.0004118,2.54632e+09
1348592,0.0005403,1.94073e+09
1018290,0.000408,2.57004e+09
1020650,0.0004089,2.56438e+09
1019230,0.0004083,2.56815e+09
1037682,0.0004157,2.52243e+09
1052878,0.0004218,2.48596e+09
1039864,0.0004167,2.51638e+09
1076469,0.0004313,2.4312e+09
