Cycle Count,Elpased Time(s),GFLOPS
71768567,0.0287533,2.33395e+09
73776573,0.0295578,2.27043e+09
75056594,0.0300706,2.23171e+09
74036053,0.0296618,2.26247e+09
73507850,0.0294501,2.27873e+09
74560869,0.029872,2.24655e+09
73931616,0.0296199,2.26567e+09
69884695,0.0279985,2.39687e+09
69617686,0.0278916,2.40606e+09
74420891,0.0298159,2.25077e+09
