Cycle Count,Elpased Time(s),GFLOPS
18804,7.5e-06,3.49525e+10
22321,8.9e-06,2.94544e+10
16730,6.7e-06,3.9126e+10
16782,6.7e-06,3.9126e+10
16921,6.8e-06,3.85506e+10
16435,6.6e-06,3.97188e+10
16112,6.4e-06,4.096e+10
16465,6.6e-06,3.97188e+10
16108,6.5e-06,4.03298e+10
19744,7.9e-06,3.31828e+10
