Cycle Count,Elpased Time(s),GFLOPS
446120,0.0001787,1.46695e+09
370057,0.0001483,1.76766e+09
356003,0.0001426,1.83832e+09
359188,0.0001439,1.82171e+09
346777,0.000139,1.88593e+09
332601,0.0001333,1.96657e+09
294828,0.0001182,2.2178e+09
375048,0.0001502,1.7453e+09
316347,0.0001267,2.06901e+09
229624,9.2e-05,2.84939e+09
