Cycle Count,Elpased Time(s),GFLOPS
705825278,0.282781,1.89854e+09
810788095,0.324833,1.65276e+09
747845736,0.299616,1.79186e+09
706550082,0.283071,1.89659e+09
744613514,0.298321,1.79964e+09
784061128,0.314126,1.7091e+09
715030481,0.286469,1.8741e+09
706292455,0.282968,1.89728e+09
738835519,0.296006,1.81371e+09
709429112,0.284225,1.88889e+09
