Cycle Count,Elpased Time(s),GFLOPS
2825,1.2e-06,1.36533e+10
2214,9e-07,1.82044e+10
1816,8e-07,2.048e+10
1551,6e-07,2.73067e+10
1654,7e-07,2.34057e+10
1570,6e-07,2.73067e+10
1444,6e-07,2.73067e+10
1353,5e-07,3.2768e+10
1436,6e-07,2.73067e+10
1357,6e-07,2.73067e+10
