Cycle Count,Elpased Time(s),GFLOPS
1200457,0.000481,2.17999e+09
1199526,0.0004806,2.18181e+09
1196737,0.0004795,2.18681e+09
1195947,0.0004792,2.18818e+09
1208673,0.0004842,2.16558e+09
1202967,0.000482,2.17547e+09
1204728,0.0004827,2.17231e+09
1197934,0.0004799,2.18499e+09
1434635,0.0005748,1.82424e+09
1257912,0.000504,2.08051e+09
