Cycle Count,Elpased Time(s),GFLOPS
239959785,0.0961373,2.23377e+10
242014220,0.0969603,2.21481e+10
247270223,0.0990662,2.16773e+10
244953383,0.0981379,2.18823e+10
257411862,0.103129,2.08232e+10
252692518,0.101238,2.12121e+10
251267640,0.100668,2.13324e+10
257278888,0.103076,2.0834e+10
248736849,0.0996537,2.15495e+10
246435146,0.0987316,2.17507e+10
