Cycle Count,Elpased Time(s),GFLOPS
26862074,0.010762,2.49429e+10
25584530,0.0102502,2.61883e+10
28590811,0.0114546,2.34347e+10
27135028,0.0108714,2.46919e+10
29212640,0.0117037,2.29359e+10
27779853,0.0111297,2.41188e+10
27547712,0.0110367,2.43221e+10
27288397,0.0109328,2.45532e+10
26311777,0.0105415,2.54646e+10
25548833,0.0102359,2.62249e+10
