Cycle Count,Elpased Time(s),GFLOPS
293918,0.0001177,3.56355e+10
286109,0.0001146,3.65995e+10
292924,0.0001173,3.57571e+10
292033,0.000117,3.58488e+10
345787,0.0001386,3.02619e+10
298809,0.0001197,3.50401e+10
305412,0.0001224,3.42672e+10
306434,0.0001228,3.41556e+10
305181,0.0001222,3.43233e+10
307070,0.000123,3.41e+10
