Cycle Count,Elpased Time(s),GFLOPS
98185616,0.039337,1.706e+09
88916081,0.0356232,1.88385e+09
87511037,0.0350603,1.9141e+09
91398123,0.0366177,1.83269e+09
92452370,0.0370401,1.81179e+09
88760790,0.0355611,1.88714e+09
89297466,0.0357761,1.8758e+09
92513541,0.0370645,1.8106e+09
82455001,0.0330347,2.03147e+09
84098330,0.0336931,1.99177e+09
