Cycle Count,Elpased Time(s),GFLOPS
1656430973,0.663631,1.61798e+09
1511392722,0.605523,1.77325e+09
1532357664,0.613922,1.74899e+09
1767154260,0.707991,1.5166e+09
1845945122,0.739558,1.45187e+09
1561822461,0.625727,1.71599e+09
1479212057,0.59263,1.81182e+09
1466913800,0.587703,1.82701e+09
1930716127,0.77352,1.38812e+09
1524137556,0.610629,1.75842e+09
