Cycle Count,Elpased Time(s),GFLOPS
38769531,0.0155326,2.16026e+09
39124187,0.0156747,2.14067e+09
39579628,0.0158571,2.11605e+09
39798042,0.0159446,2.10444e+09
37881412,0.0151768,2.2109e+09
37648540,0.0150834,2.22459e+09
36523429,0.0146327,2.29311e+09
36994393,0.0148214,2.26392e+09
36657272,0.0146863,2.28474e+09
37729476,0.0151159,2.21981e+09
